望京悠乐汇枫悦民宿大开间A8,,18201361890,
八爷府旁京城梅苑东直门簋街雍和宫孔庙,,18600675211,
豆豆之家,,13810959987,
北京贝尔特酒店,,01067081188,
红姨家的民宿（对外经贸大学店）,,15901007328,
honey park亦庄经海路宜家风独立一居,,13601171770,
雅园小筑,,15711447698,
北京龙吉特宾馆,,01064270805,
都市驿站家庭旅馆,,18810830046,
北京天湖会议中心酒店,,01060322266,
锦江之星（北京珠市口店）,,01067025959,
阳光家庭旅馆,,18101078123,
地铁大兴线一居整租优质好房,,01059247898,
如意快捷宾馆,,13031173869,
汉庭（北京南苑机场店）,,01067965503,
望京悠乐汇枫悦民宿大开间A8,,18201361890,
北京保利大厦,,01065001188,
十渡川府人家,,13681238483,
大泥碗儿山庄（黄花水长城店）,,01089606801,18911441109
古北口司马台艺翔民俗农家院,,15116901970,
速8酒店（北京潘家园地铁站店）,,01061057888,13381022933
明朗公寓,,13313289970,
7天连锁酒店（北京国贸劲松地铁站店）,,01087722388,
雅园小筑,,15711447698,
古北口司马台王德勤民俗饭庄,,01069036673,15810146905
容园宾馆,,01083282620,
honey park亦庄经海路宜家风独立一居,,13601171770,
北京三环公寓,,18801387946,
石林峡超凡农家院,,13522442780,
雅园小筑,,15711447698,
80&90酒店式公寓,,01056282156,15910674855
八爷府旁京城梅苑东直门簋街雍和宫孔庙,,18600675211,
白院,,13901361398,
汉庭（北京西三旗桥店）,,01052076666-0,
JM家庭公寓,,01050933930,
honey park亦庄经海路宜家风独立一居,,13601171770,
北京e家酒店式公寓,,13651095027,
恋都公寓,,01083100661,
龙庆峡缘聚嘉住宿,,01060152480,18514067020
北京三环公寓,,18801387946,
婷姐居家式旅馆,,18311344361,
北京小熊短租公寓（方庄地铁站店）,,13401015801,
十渡聚福园农家院,,01061340120,13671126166
北三生殖中心家庭旅馆,,15201090785,
龙庆峡56号农家院,,13126977426,
喇叭沟门果树勤农家院,,18500253960,
心愿家庭旅馆,,18311461210,
芒果时尚酒店式公寓（首都机场T3航站楼二店）,,18311199097,
龙庆峡广平农家饭庄,,13426175201,
honey park亦庄经海路宜家风独立一居,,13601171770,
格林豪泰快捷酒店（北京大兴亦庄同济南路地铁站店）,,01062078999,
龙庆峡56号农家院,,13126977426,
天云山好运来农家院,,13240318035,
北京小熊短租公寓（方庄地铁站店）,,13401015801,
豪庭宾馆,,01089720821,
格林豪泰快捷酒店（北京天坛赵公口桥店）,,01051334998,
十渡蓝漪农家院,,13716329277,
北京豆豆家客栈,,01064015150,18600087831
心愿家庭旅馆,,18311461210,
恋都公寓,,01083100661,
北三生殖中心家庭旅馆,,15201090785,
白院,,13901361398,
古北水镇乌镇会精品酒店,,01081009999,
龙庆峡缘聚嘉住宿,,01060152480,18514067020
青龙峡水源别院,,13901184152,
爱宅家庭旅馆,,18701542943,
丽维赛德酒店,,01083389999,
芒果时尚酒店式公寓（首都机场T3航站楼二店）,,18311199097,
东长安街一居整租浪漫舒适小筑,,01059247898,
东长安街一居整租浪漫舒适小筑,,01059247898,
石林峡永诚家园农家院,,13601274631,
半壁客栈（首都机场T3航站楼店）,,18311155661,
十渡西湖人家农家院,,13146607208,
旭世盛快捷酒店,,01081521390,
古北口司马台李瑞英民俗农家院,,13910335784,
北京雨红客栈,,13426075670,
途家斯维登服务公寓（新国展店）,,01056864093,53775577
北京四季阳光服务公寓,,13811057071,
格林豪泰快捷酒店（北京良乡苏庄店）,,01052919199,
林肯公园一居整租舒适小筑,,01059247898,
芒果时尚酒店式公寓（首都机场T3航站楼二店）,,18311199097,
汉庭（北京公益东桥店）,,01063820888,
云蒙山绿丰家园农家院,,13241368573,
十渡合存农家院,,13400298274,15901167463
宏昌盛达宾馆,,01067237939,
近土桥一居整租简约小屋,,01059247898,
天云山好运来农家院,,13240318035,
北京明宇丽雅饭店,,01058037777,
十渡山水情农家院,,13716498209,
寄航洲际酒店,,01063948989,
北京三环公寓,,18801387946,
十渡辉煌别墅,,13718826450,
龙庆峡56号农家院,,13126977426,
汉庭（北京公益东桥店）,,01063820888,
十渡西湖人家农家院,,13146607208,
北京小熊短租公寓（方庄地铁站店）,,13401015801,
十渡山水情农家院,,13716498209,
北三生殖中心家庭旅馆,,15201090785,
古北口司马台安逸居民俗饭庄,,18810362866,
十渡昊天农家院,,01061344579,
恋都公寓,,01083100661,
古北水镇乌镇会精品酒店,,01081009999,
芒果时尚酒店式公寓（首都机场T3航站楼二店）,,18311199097,
80&90酒店式公寓,,01056282156,15910674855
心愿家庭旅馆,,18311461210,
龙庆峡缘聚嘉住宿,,01060152480,18514067020
宏昌盛达宾馆,,01067237939,
北京e家酒店式公寓,,13651095027,
马驹桥主题精品酒店,,01080805600,
大东方温泉宾馆,,01087355555,
明朗公寓,,13313289970,
北京阳坊胜利饭店,,01069760088,
北京贝尔特酒店,,01067081188,
有源家庭旅馆,,18701032330,
豪庭宾馆,,01089720821,
雁栖湖栗香溪谷农家院,,13911004933,
古北水镇青叶客栈,,01081009999,
机车根据地驿站,,13716180912,
普罗旺斯的家,,17710290978,
瑞吉酒店,,01064606688,
格林豪泰快捷酒店（北京房山长阳镇加州水郡店）,,01060305611,
四合院风情主题酒店（八达岭铁锅王1店）,,13716072369,
凤山温泉度假村,,01060711188,
情侣小栖酒店式公寓,,01053355981,
十渡旭日升农家院,,13716699371,
古北水镇八旗客栈,,01081009999,
全旭达旅馆,,01080702193,
唐人府酒店,,01089715338,
东长安街一居整租浪漫舒适小筑,,01059247898,
十渡旭日升农家院,,13716699371,
古北水镇八旗客栈,,01081009999,
十渡西湖人家农家院,,13146607208,
侠姐家庭旅馆,,18500507798,
全旭达旅馆,,01080702193,
凯旋酒店式公寓（首都机场店）,,15210155835,
望京悠乐汇枫悦民宿大开间A8,,18201361890,
唐人府酒店,,01089715338,
宏昌盛达宾馆,,01067237939,
凯翔顺达公寓（站前街店）,,01001861840,18618406717
建华农家院,,13716447170,
honey park亦庄经海路宜家风独立一居,,13601171770,
红姨家的民宿（对外经贸大学店）,,15901007328,
机车根据地驿站,,13716180912,
晟航宜家酒店公寓,,13691175101,
北河沿招待所,,01065236407,65263258
十渡三龙饭庄,,13146217447,
八爷府旁京城梅苑东直门簋街雍和宫孔庙,,18600675211,
速8酒店（北京潘家园地铁站店）,,01061057888,13381022933
阳光家庭旅馆,,18101078123,
幽谷神谭春立农家院,,13241505797,
水长城西水湾欢乐度假村,,15101024044,
马大姐家庭旅馆,,15110131316,
挂甲峪老付农家院,,13691398335,
十渡多福居农家院,,13718857100,
北京柳沟豆丰斋农家院,,15910381767,15911111411
门头沟西山红客栈,,01061826065,
青龙峡乐乐农家院,,13240733616,
挂甲峪梦思缘农家院,,15011098846,
十渡福来缘别墅,,13911081850,
白河湾王亚楠农家大院,,13716476016,
挂甲峪真情农家院,,13716202838,
吉祥同福酒店,,01060751598,
幸福家园旅店,,13691023558,
福堰鑫明清四合院,,13716198687,
北京北漂之家旅社,,13521875733,
百泉山丽君农家院,,01061622009,13161466138
弘善公寓,,13693692091,
百迪快捷宾馆,,01051329909,
青龙峡三好农家院,,13621244664,
密云水库祥和人家农家院,,13910184940,
三元桥温馨公寓,,17310644880,
有源家庭旅馆,,18701032330,
宏昌盛达宾馆,,01067237939,
攀攀居家式公寓,,18046575143,
十渡和喜农家院,,13811003570,
如家快捷酒店（北京天坛南门店）,,01067639191,
古北口司马台萍聚城农家院,,18311360966,
八爷府旁京城梅苑东直门簋街雍和宫孔庙,,18600675211,
望京悠乐汇枫悦民宿大开间A8,,18201361890,
爱丽丝公寓（都城心屿店）,,13643823175,
机车根据地驿站,,13716180912,
蒲公英驿站,,17301240080,
容园宾馆,,01083282620,
青龙峡水源别院,,13901184152,
红姨家的民宿（对外经贸大学店）,,15901007328,
婷姐居家式旅馆,,18311344361,
喇叭沟门果树勤农家院,,18500253960,
honey park亦庄经海路宜家风独立一居,,13601171770,
古北口司马台云谷缘农家院,,13439059501,
地铁大兴线一居整租优质好房,,01059247898,
十渡和喜农家院,,13811003570,
十渡汇通农家院,,15801231068,
如家快捷酒店（北京天坛南门店）,,01067639191,
南宫97号温泉别墅私汤庭院,,01083308880,
雁栖湖紫色雨农家院,,13693047880,
望京悠乐汇枫悦民宿大开间A8,,18201361890,
古北口司马台萍聚城农家院,,18311360966,
北京我的家公寓（龙湖时代天街店）,,13910319122,
华利佳合快捷酒店（鼓楼店）,,01064026866,64079775
十渡西湖人家农家院,,13146607208,
汉庭（北京公益东桥店）,,01063820888,
古北口司马台艺翔民俗农家院,,15116901970,
八爷府旁京城梅苑东直门簋街雍和宫孔庙,,18600675211,
明朗公寓,,13313289970,
宏昌盛达宾馆,,01067237939,
古北口司马台云谷缘农家院,,13439059501,
密云水库增喜农家院（云佛山滑雪场店）,,01069013511,13718106216
红姨家的民宿（对外经贸大学店）,,15901007328,
百时快捷酒店（北京广安门店）,,01083518199,
十渡和喜农家院,,13811003570,
清幽古镇假日客栈,,13701033418,
如家快捷酒店（北京天坛南门店）,,01067639191,
古北口司马台萍聚城农家院,,18311360966,
古北水镇青叶客栈,,01081009999,
乐聚生活民宿酒店,,18810578664,
如意快捷宾馆,,13031173869,
北京我的家公寓（龙湖时代天街店）,,13910319122,
福盈大院,,13691330633,
合家欢家庭公寓,,18810830046,
开心农家院,,13269108545,
百姓家庭公寓,,13552509734,
北京合舍民宿（落鼓赏夕店）,,13810357751,
明朗公寓,,13313289970,
白河湾珊瑚咱家农家院,,13718379993,
北京印象青年旅舍（五道口地铁站店）,,18614076125,
古北口司马台云谷缘农家院,,13439059501,
密云水库增喜农家院（云佛山滑雪场店）,,01069013511,13718106216
古北口司马台民盈客栈,,13401003203,
云上石屋,,18511536839,
合家欢家庭公寓,,18810830046,
古北口司马台八俊居民俗客栈,,01069039401,18713461356
明朗公寓,,13313289970,
301康宇公寓,,15910353848,
名人国际大酒店,,01058651166,
北京馨逸酒店式服务公寓,,13911188659,13601088659
北京合舍民宿（落鼓赏夕店）,,13810357751,
北京印象青年旅舍（五道口地铁站店）,,18614076125,
开心农家院,,13269108545,
凯翔顺达公寓,,13261736323,
古北口司马台元享民俗客栈,,13601362574,
十渡西湖人家农家院,,13146607208,
悦途团圆快捷酒店,,01060680008,
家的味道农家院,,01061052806,18611245890
古北水镇青叶客栈,,01081009999,
鑫驿精品酒店式公寓（首都机场T3航站楼店）,,01056282156,15910674855
红月阳旅店,,01069620604,
前门家庭小公寓,,15652276163,
密云水库祥和人家农家院,,13910184940,
云上石屋,,18511536839,
龙庆峡向阳农家院,,13552354689,
顺鑫客栈（A座）,,13522193685,
海友酒店（北京南站北广场店）（原曙光宾馆）,,01083910817,
城市特色酒店式公寓（健翔桥店）,,01082994899,13488684050
鑫驿精品酒店式公寓（首都机场T3航站楼店）,,01056282156,15910674855
汉庭（北京马家堡角门东店）,,01087500005,
古北口司马台平安家园,,13611125168,
曙光女生公寓,,01083197213,13681560436
汉庭（北京回龙观东大街地铁站店）,,01080199899,
温馨旅途之家求职公寓,,15300036127,
北京馨逸酒店式服务公寓,,13911188659,13601088659
清幽古镇假日客栈,,13701033418,
百合湾小区两居整租浪费美屋,,01059247898,
乐聚生活民宿酒店,,18810578664,
汉庭（北京公益东桥店）,,01063820888,
凯月家庭旅馆,,13001229616,
十渡西湖人家农家院,,13146607208,
北京美家精品酒店公寓（苏州街店）,,01062249172,82873497
清河车站家庭旅馆,,13716800740,
北京我的家公寓（龙湖时代天街店）,,13910319122,
雁栖湖松秀园度假村,,01069661642,
阿来客栈,,01063033318,63030879
龙庆峡春园福满农家院,,01069192288,
古北口司马台依家园农家院,,18039929863,13717923162
汉庭（北京公益东桥店）,,01063820888,
汉庭（北京五棵松东店）,,01068239595,
十渡西湖人家农家院,,13146607208,
顺鑫客栈（A座）,,13522193685,
北京合舍民宿（落鼓赏夕店）,,13810357751,
北京美家精品酒店公寓（苏州街店）,,01062249172,82873497
宏昌盛达宾馆,,01067237939,
北京馨逸酒店式服务公寓,,13911188659,13601088659
鑫驿精品酒店式公寓（首都机场T3航站楼店）,,01056282156,15910674855
格林豪泰快捷酒店（北京门头沟店）,,01069856900,
古北口司马台宝金民俗饭庄,,13161454749,
金凯福宾馆,,01062247088,62241018
乐众优选酒店,,01080222516,
白河湾徐家大院,,13716382076,
丽水洋桥招待所,,01067227812,13699156162
大友青年旅舍,,15711344887,
古北口司马台与侬丽舍农家院,,13401013919,13910976778
谭记小宅民宿（溶洞店）,,13716685975,
十渡西湖人家农家院,,13146607208,
如家精选酒店（北京东四店）,,01065595900,
金凯福宾馆,,01062247088,62241018
汉庭（北京公益东桥店）,,01063820888,
四叶草之家,,15811559161,15210082006
格林豪泰快捷酒店（北京门头沟店）,,01069856900,
北京阳坊胜利饭店,,01069760088,
天籁之家公寓,,13520257893,
丽水洋桥招待所,,01067227812,13699156162
来去Hostel民宿,,18514527399,
十渡建生农家院,,13716767716,
雁栖湖不夜谷东水湾度假村,,01060687811,18519891065
巧寓公寓,,01056232023,
五棵松美洁家庭旅馆,,15011126612,
古北口司马台艺翔民俗农家院,,15116901970,
北京海淀永泰福朋喜来登酒店,,01088898888,
京西十八潭天赐山水农家院,,13717773975,13263489080
古北口司马台蟠龙民俗旅店,,13718133981,
京港深公寓,,01053681088,
古北口司马台六福居家庭公寓,,18311356368,
巧寓公寓,,01056232023,
大友青年旅舍,,15711344887,
谭记小宅民宿（溶洞店）,,13716685975,
贵龙家园宾馆（丰台东路店）,,01083617253,
雁栖湖不夜谷东水湾度假村,,01060687811,18519891065
汉庭（北京公益东桥店）,,01063820888,
清幽古镇假日客栈,,13701033418,
古北口司马台杨秀艳民俗农家院,,18201365412,13718127886
十渡明杰别墅,,15810177172,15810177193
东方夏威夷商务会馆（南三环西路店）,,01083605556,83605506
白河岸边度假村,,01069016668,
车站宾馆,,15711375238,
君颐东方饭店,,01068266368,
宏昌盛达宾馆,,01067237939,
古北口司马台平平安安家庭公寓,,13261826103,
百合湾小区两居整租浪费美屋,,01059247898,
京西十八潭天赐山水农家院,,13717773975,13263489080
汉庭（北京公益东桥店）,,01063820888,
古北口司马台桥水人家客栈,,18810099871,
百泉山庄,,01061622964,
古北口司马台明利民俗,,13716565025,
阖家乐家庭公寓,,18810830046,
北京合舍民宿（落鼓赏夕店）,,13810357751,
西华智德饭店,,01065259966,
昌盛家庭旅馆,,15510705818,
宏昌盛达宾馆,,01067237939,
北京华彬费尔蒙酒店,,01085117777,85073700
十渡明杰别墅,,15810177172,15810177193
雁栖湖水云庄农家小院,,13011880908,
